208.81.164.0,208.81.167.255,awknet,http://awknet.com/
208.81.200.0,208.81.203.255,Zenlayer,http://www.zenlayer.com/
208.82.112.0,208.82.119.255,ndchost.com,http://www.ndchost.com/
208.82.144.0,208.82.151.255,Datotel,http://www.datotel.com/
208.82.204.0,208.82.207.255,Connectria,http://www.connectria.com/
208.83.76.0,208.83.79.255,Immedion,http://immedion.com/
208.83.140.0,208.83.143.255,netriplex,http://www.netriplex.com/
208.83.208.0,208.83.215.255,datacenterscanada.com,http://www.datacenterscanada.com/
208.83.220.0,208.83.223.255,Applied Operations,http://www.appliedops.net/
208.83.232.0,208.83.239.255,Razor,http://www.razorservers.com/
208.84.152.0,208.84.155.255,Total Server Solutions,http://totalserversolutions.com/
208.85.0.0,208.85.7.255,Turnkey Internet,http://turnkeyinternet.net/
208.85.16.0,208.85.23.255,Razor,http://www.razorservers.com/
208.85.172.0,208.85.175.255,HostVentures,http://www.hostventures.com/
208.86.152.0,208.86.159.255,wiredtree,http://www.wiredtree.com/
208.86.184.0,208.86.191.255,Jumpline Inc,http://www.jumpline.com/
208.86.224.0,208.86.227.255,Tranquil Hosting,http://www.tqhosting.com/
208.87.32.0,208.87.39.255,Secure Hosting Limited,http://www.securehost.com/
208.87.84.0,208.87.87.255,Immedion,http://immedion.com/
208.87.88.0,208.87.95.255,travailsystems.com,http://travailsystems.com/
208.87.240.0,208.87.243.255,Psychz Networks,http://psychz.net/
208.88.4.0,208.88.7.255,Cirrus Tech Ltd,http://www.cirrushosting.com/
208.89.208.0,208.89.215.255,Virpus Networks,http://myvirpus.com/
208.89.216.0,208.89.223.255,infinitie.net,http://www.serverhub.com/
208.90.152.0,208.90.155.255,Techie Media,http://techiemedia.net/
208.91.48.0,208.91.51.255,Connectria,http://www.connectria.com/
208.91.128.0,208.91.135.255,netriplex,http://www.netriplex.com/
208.91.196.0,208.91.199.255,Confluence Networks Inc,http://confluence-networks.com/
208.92.232.0,208.92.235.255,SevenL Networks Inc,https://www.sevenl.net/
208.93.192.0,208.93.195.255,Total Server Solutions,http://totalserversolutions.com/
208.93.232.0,208.93.239.255,datacenterscanada.com,http://www.datacenterscanada.com/
208.94.240.0,208.94.247.255,Joe's Datacenter,http://www.joesdatacenter.com/
208.95.152.0,208.95.159.255,Layered Technologies Inc,http://www.layeredtech.com/
208.96.0.0,208.96.63.255,GoGrid,http://www.gogrid.com/
208.96.160.0,208.96.175.255,4rweb.com,http://4rweb.com/
208.97.128.0,208.97.191.255,Dreamhost,http://www.dreamhost.com/
208.98.0.0,208.98.63.255,SharkTECH Internet Services,http://sharktech.net/
208.99.64.0,208.99.95.255,Reflected Networks,http://reflected.net/
208.100.0.0,208.100.63.255,steadfast.net,http://steadfast.net/
208.101.0.0,208.101.63.255,SoftLayer,http://www.softlayer.com/
208.109.0.0,208.109.255.255,GoDaddy.com Inc,http://www.godaddy.com/
208.110.64.0,208.110.95.255,WholeSale Internet Inc,http://www.wholesaleinternet.com/
208.111.32.0,208.111.47.255,Host Virtual,http://www.vr.org/
208.111.128.0,208.111.191.255,Limelight Networks Inc,http://www.limelight.com/
208.112.0.0,208.112.127.255,HostMySite.com,http://www.webmysite.com/
208.113.64.0,208.113.127.255,GoGrid,http://www.gogrid.com/
208.113.128.0,208.113.255.255,Dreamhost,http://www.dreamhost.com/
208.115.32.0,208.115.63.255,Peak10,http://www.peak10.com/
208.115.96.0,208.115.127.255,WoW Technologies,http://wowrack.com/
208.115.192.0,208.115.255.255,Limestone Networks,http://www.limestonenetworks.com/
208.116.0.0,208.116.63.255,Fortress Integrated Technologies,http://fortressitx.com/
208.117.0.0,208.117.63.255,steadfast.net,http://steadfast.net/
208.122.0.0,208.122.63.255,Voxel,http://www.voxel.net/
208.122.192.0,208.122.223.255,MojoHost,http://www.mojohost.com
208.123.208.0,208.123.223.255,Alentus Corporation,http://alentus.com/
208.131.128.0,208.131.159.255,westhost,http://www.westhost.com/
208.166.48.0,208.166.63.255,Silicon Valley Web Hosting,http://www.svwh.net/
209.11.240.0,209.11.255.255,VPLS Inc. d/b/a Krypt Technologies,http://krypt.com/
209.15.0.0,209.15.255.255,PEER 1,http://www.peer1.com/
209.18.64.0,209.18.127.255,Datapipe,http://www.datapipe.com/
209.20.64.0,209.20.95.255,Rackspace,http://www.rackspace.com/
209.25.128.0,209.25.255.255,PEER 1,http://www.peer1.com/
209.34.160.0,209.34.191.255,The Endurance International Group Inc,http://www.enduranceinternational.com/
209.34.224.0,209.34.255.255,Peak10,http://www.peak10.com/
209.35.0.0,209.35.255.255,PEER 1,http://www.peer1.com/
209.40.96.0,209.40.127.255,HopOne,http://www.hopone.net/
209.40.192.0,209.40.207.255,The Endurance International Group Inc,http://www.enduranceinternational.com/
209.41.160.0,209.41.191.255,HostMySite.com,http://www.webmysite.com/
209.44.96.0,209.44.127.255,Netelligent,http://www.netelligent.ca/en/ca
209.50.224.0,209.50.255.255,ServInt,http://www.servint.net/
209.51.160.0,209.51.191.255,Hurricane Electic,http://www.he.net/
209.54.48.0,209.54.63.255,Native Hosting,http://nativehosting.com/
209.54.96.0,209.54.111.255,DiaHosting,https://www.diahosting.com/en/
209.58.128.0,209.58.191.255,Leaseweb,https://www.leaseweb.com/
209.59.128.0,209.59.191.255,Liquid Web,http://www.liquidweb.com/
209.59.192.0,209.59.223.255,The Endurance International Group Inc,http://www.enduranceinternational.com/
209.61.128.0,209.61.191.255,Rackspace,http://www.rackspace.com/
209.61.192.0,209.61.255.255,HopOne,http://www.hopone.net/
209.62.0.0,209.62.127.255,SoftLayer,http://www.softlayer.com/
209.68.0.0,209.68.63.255,Pair Networks,http://www.pair.com/
209.73.0.0,209.73.63.255,LogicWorks,http://www.logicworks.net/
209.73.128.0,209.73.159.255,EGIHosting.com,http://www.egihosting.com/
209.74.104.0,209.74.111.255,Rebel Hosting,http://www.rebelhosting.net/
209.80.0.0,209.80.63.255,latisys,http://www.latisys.com/
209.81.64.0,209.81.95.255,LogicWorks,http://www.logicworks.net/
209.85.0.0,209.85.127.255,SoftLayer,http://www.softlayer.com/
209.95.32.0,209.95.63.255,UK2 Group,http://www.uk2.net/
209.95.96.0,209.95.127.255,PEER 1,http://www.peer1.com/
209.97.192.0,209.97.223.255,RackForce,http://www.rockforce.com/
209.99.0.0,209.99.127.255,Data Foundry,http://www.datafoundry.com/
209.103.160.0,209.103.191.255,HopOne,http://www.hopone.net/
209.112.240.0,209.112.255.255,American Internet Services,http://americanis.net/
209.114.32.0,209.114.63.255,Rackspace,http://www.rackspace.com/
209.126.96.0,209.126.127.255,Hosting Solutions International Inc,http://www.plusserver.de
209.126.128.0,209.126.255.255,cari.net,http://cari.net/
209.134.48.0,209.134.63.255,Connectria,http://www.connectria.com/
209.141.0.0,209.141.15.255,thorn.net,http://www.thorn.net/
209.141.32.0,209.141.63.255,buyvm.net,http://buyvm.net/?from=frantech
209.143.64.0,209.143.127.255,Datapoint,http://www.datapointinc.com/
209.151.64.0,209.151.95.255,latisys,http://www.latisys.com/
209.151.224.0,209.151.255.255,Cyberverse,http://www.cyberverse.com/
209.159.144.0,209.159.159.255,InterServer.net,http://www.interserver.net/
209.160.0.0,209.160.79.255,HopOne,http://www.hopone.net/
209.164.0.0,209.164.63.255,HostMySite.com,http://www.webmysite.com/
209.164.64.0,209.164.127.255,C I Host,http://www.cihost.com/
209.172.32.0,209.172.63.255,iWeb Technologies Inc.,http://iweb.com/
209.173.240.0,209.173.255.255,Securewebs.com,http://www.securewebs.com/
209.177.80.0,209.177.95.255,Zenlayer,http://www.zenlayer.com/
209.177.144.0,209.177.159.255,Host Virtual,http://www.vr.org/
209.188.0.0,209.188.31.255,Secure Servers,http://www.securedservers.com/
209.188.80.0,209.188.95.255,wiredtree,http://www.wiredtree.com/
209.196.128.0,209.196.191.255,PEER 1,http://www.peer1.com/
209.197.64.0,209.197.127.255,Pair Networks,http://www.pair.com/
209.197.224.0,209.197.255.255,latisys,http://www.latisys.com/
209.198.192.0,209.198.207.255,Peak10,http://www.peak10.com/
209.200.0.0,209.200.63.255,Webair Internet Development Inc,http://www.webair.com/
209.200.128.0,209.200.191.255,Akamai,http://akamai.com/
209.200.224.0,209.200.255.255,Lunar Pages,http://www.lunarpages.com/
209.203.224.0,209.203.255.255,PEER 1,http://www.peer1.com/
209.213.96.0,209.213.127.255,PEER 1,http://www.peer1.com/
209.216.0.0,209.216.63.255,HostMySite.com,http://www.webmysite.com/
209.216.192.0,209.216.255.255,American Internet Services,http://americanis.net/
209.222.64.0,209.222.127.255,Razor,http://www.razorservers.com/
209.236.64.0,209.236.79.255,westhost,http://www.westhost.com/
209.236.112.0,209.236.127.255,Tailor Made Servers,http://tailoredservers.com/
209.239.112.0,209.239.127.255,Hosting Solutions International Inc,http://www.plusserver.de
209.239.160.0,209.239.175.255,Reflected Networks,http://reflected.net/
209.240.64.0,209.240.95.255,ipHouse,http://www.iphouse.com/
209.240.220.0,209.240.221.255,Microsoft Azure,http://www.windowsazure.com/en-us/
209.250.224.0,209.250.255.255,Rackvibe.com,http://www.rackvibe.com/
210.5.40.0,210.5.47.255,IP ServerOne,http://ipserverone.com/
210.77.128.0,210.77.159.255,21vianet,http://21vianet.com/
211.151.0.0,211.151.255.255,21vianet,http://21vianet.com/
211.152.32.0,211.152.63.255,21vianet,http://21vianet.com/
212.1.208.0,212.1.215.255,main-hosting.com,http://main-hosting.com/
212.7.192.0,212.7.223.255,Dediserv,http://www.dediserv.eu
212.19.160.0,212.19.191.255,Netplus Communication,http://www.netplus.fr/
212.21.64.0,212.21.95.255,D-hosting Germany,http://www.d-hosting.de/
212.25.160.0,212.25.191.255,seeweb.it,http://seeweb.it/
212.38.160.0,212.38.191.255,Thrust VPS,http://www.thrustvps.com/about/why-thrust/
212.45.104.0,212.45.111.255,Unbelievable Machine,http://www.unbelievable-machine.com/
212.47.224.0,212.47.255.255,Iliad Datacenter,http://iliad-entreprises.fr/
212.53.64.0,212.53.95.255,NetBenefit,http://www.netbenefit.com/
212.64.128.0,212.64.159.255,Rackspace,http://www.rackspace.com/
212.67.192.0,212.67.223.255,Webfusion,http://www.webfusion.com/
212.68.46.0,212.68.46.255,Sadecehosting Turkey,https://www.sadecehosting.com/en/
212.83.32.0,212.83.63.255,23Media,http://www.23media.eu/
212.83.128.0,212.83.153.255,Online.net Iliad,https://www.online.net/en
212.95.32.0,212.95.63.255,Leaseweb,http://www.leaseweb.com/
212.100.224.0,212.100.255.255,Rackspace,http://www.rackspace.com/
212.109.218.0,212.109.219.255,ISPSystem,https://www.ispsystem.com/
212.112.224.0,212.112.255.255,IP Exchange GmbH,http://www.ip-exchange.de/
212.117.160.0,212.117.191.255,root S.A.,http://www.site.lu/
212.123.96.0,212.123.127.255,IP Exchange GmbH,http://www.ip-exchange.de/
212.124.120.0,212.124.123.255,DigitalOne AG,http://www.digitalone.com/
212.147.128.0,212.147.255.255,Servercentric,http://servecentric.com/
212.224.64.0,212.224.127.255,First Colo GmbH,http://www.first-colo.net/EN/
212.227.0.0,212.227.255.255,1&1 Internet,http://www.1and1.com/
213.5.64.0,213.5.71.255,AltusHost,http://www.altushost.com/
213.5.176.0,213.5.183.255,racksrv,http://www.racksrv.com/
213.128.64.0,213.128.95.255,Radore Hosting,http://as42926.net/
213.129.64.0,213.129.95.255,The Bunker,http://www.thebunker.net/
213.131.224.0,213.131.255.255,MESH,http://www.mesh.eu/
213.133.96.0,213.133.127.255,Hetzner Online AG,http://www.hetzner.de/
213.134.48.0,213.134.55.255,interhost,http://www.interhost.com/
213.142.132.0,213.142.147.255,Local Dedicated,http://localdedicated.com/
213.149.224.0,213.149.255.255,acens Technologies S.L.,http://www.acens.com/
213.152.96.0,213.152.127.255,ConnectingBytes Gbmh,http://www.connectingbytes.de/
213.152.160.0,213.152.191.255,serverboost.nl,http://serverboost.nl/
213.155.0.0,213.155.31.255,hosting.ua,http://hosting.ua/
213.163.64.0,213.163.95.255,i3d.net,http://i3d.net/
213.165.64.0,213.165.95.255,1&1 Internet,http://www.1and1.com/
213.166.160.0,213.166.191.255,availo.no,http://www.availo.no/
213.167.229.0,213.167.229.255,Gandi.net,http://www.gandi.net/
213.167.240.0,213.167.255.255,Gandi.net,http://www.gandi.net/
213.171.192.0,213.171.223.255,Fasthosts Internet Ltd,http://www.fasthosts.co.uk/
213.174.128.0,213.174.159.255,advancedhosters.com,http://advancedhosters.com/
213.175.192.0,213.175.223.255,eUKhost,http://www.eukhost.com/
213.179.209.0,213.179.211.255,Reliable Hosting,http://reliablehosting.com/
213.179.212.128,213.179.212.255,Reliable Hosting,http://reliablehosting.com/
213.182.32.0,213.182.63.255,ecritel.net,http://www.ecritel.net/
213.185.64.0,213.185.95.255,pce-net,http://www.pce.de/
213.186.32.0,213.186.63.255,OVH,http://www.ovh.co.uk/
213.193.192.0,213.193.255.255,trueserver.nl,http://trueserver.nl/
213.199.128.0,213.199.139.255,Microsoft Azure,http://www.windowsazure.com/en-us/
213.199.180.32,213.199.180.47,Microsoft Azure,http://www.windowsazure.com/en-us/
213.199.180.112,213.199.180.127,Microsoft Azure,http://www.windowsazure.com/en-us/
213.199.183.0,213.199.183.255,Microsoft Azure,http://www.windowsazure.com/en-us/
213.202.192.0,213.202.255.255,unitedcolo.de,http://unitedcolo.de/
213.203.19.0,213.203.19.255,basefarm.com,http://basefarm.com/
213.203.192.0,213.203.255.255,MESH,http://www.mesh.eu/
213.218.128.0,213.218.159.255,ecritel.net,http://www.ecritel.net/
213.218.160.0,213.218.191.255,WebControl GmbH,http://www.webcontrol.de/en/
213.222.239.0,213.222.239.63,Persona Host,http://personahost.net/
213.229.64.0,213.229.127.255,BlueConnex,http://www.simplytransit.net/
213.232.110.0,213.232.110.255,UK2 Group,http://www.uk2.net/
213.239.128.0,213.239.191.255,trueserver.nl,http://trueserver.nl/
213.239.192.0,213.239.255.255,Hetzner Online AG,http://www.hetzner.de/
213.251.128.0,213.251.191.255,OVH,http://www.ovh.co.uk/
216.6.224.0,216.6.239.255,Ubiquity Server Solutions,http://www.ubiquityservers.com/
216.7.160.0,216.7.191.255,latisys,http://www.latisys.com/
216.10.240.0,216.10.255.255,The Endurance International Group Inc,http://www.enduranceinternational.com/
216.12.192.0,216.12.223.255,SoftLayer,http://www.softlayer.com/
216.14.112.0,216.14.127.255,EBOUNDHOST.com ADF,http://eboundhost.com/
216.17.96.0,216.17.111.255,amerinoc,https://www.amerinoc.com/
216.18.160.0,216.18.191.255,Reflected Networks,http://reflected.net/
216.18.192.0,216.18.223.255,WebNX Internet Services,http://webnx.com/
216.18.224.0,216.18.239.255,AllHostShop.com,http://www.allhostshop.com/
216.22.0.0,216.22.63.255,ServInt,http://www.servint.net/
216.23.160.0,216.23.191.255,latisys,http://www.latisys.com/
216.24.192.0,216.24.207.255,Psychz Networks,http://psychz.net/
216.24.240.0,216.24.255.255,multacom.com,http://multacom.com/
216.25.0.0,216.25.127.255,PEER 1,http://www.peer1.com/
216.26.128.0,216.26.191.255,Peak10,http://www.peak10.com/
216.36.48.0,216.36.63.255,EarthLink Cloud,http://www.earthlinkcloud.com/
216.36.192.0,216.36.255.255,Hostway,http://www.hostway.com/
216.38.48.0,216.38.63.255,ServInt,http://www.servint.net/
216.38.128.0,216.38.159.255,Fastmetrics,http://fastmetrics.com/
216.40.192.0,216.40.255.255,SoftLayer,http://www.softlayer.com/
216.45.48.0,216.45.63.255,QuadraNet,http://quadranet.com/
216.55.64.0,216.55.79.255,latisys,http://www.latisys.com/
216.55.128.0,216.55.131.255,Codero,http://www.codero.com/
216.55.136.0,216.55.143.255,Codero,http://www.codero.com/
216.55.160.0,216.55.171.255,Codero,http://www.codero.com/
216.55.176.0,216.55.187.255,Codero,http://www.codero.com/
216.59.0.0,216.59.63.255,netriplex,http://www.netriplex.com/
216.65.0.0,216.65.127.255,PEER 1,http://www.peer1.com/
216.66.0.0,216.66.95.255,Hurricane Electic,http://www.he.net/
216.67.224.0,216.67.255.255,Fortress Integrated Technologies,http://fortressitx.com/
216.69.128.0,216.69.191.255,GoDaddy.com Inc,http://www.godaddy.com/
216.70.64.0,216.70.127.255,Media Temple,http://www.mediatemple.net/
216.74.0.0,216.74.63.255,HostMySite.com,http://www.webmysite.com/
216.75.0.0,216.75.63.255,cari.net,http://cari.net/
216.81.128.0,216.81.255.255,LightEdge,http://www.lightedge.com
216.83.32.0,216.83.63.255,ethr.net,http://ethr.net/
216.86.144.0,216.86.159.255,steadfast.net,http://steadfast.net/
216.87.0.0,216.87.31.255,PEER 1,http://www.peer1.com/
216.87.208.0,216.87.223.255,PEER 1,http://www.peer1.com/
216.92.0.0,216.92.255.255,Pair Networks,http://www.pair.com/
216.93.160.0,216.93.191.255,GoGrid,http://www.gogrid.com/
216.97.0.0,216.97.127.255,C I Host,http://www.cihost.com/
216.97.224.0,216.97.239.255,Lunar Pages,http://www.lunarpages.com/
216.98.128.0,216.98.159.255,cari.net,http://cari.net/
216.104.32.0,216.104.47.255,SingleHop,http://www.singlehop.com/
216.108.224.0,216.108.239.255,Premia Networks Corporation,http://www.premianet.com/
216.109.128.0,216.109.159.255,Datapipe,http://www.datapipe.com/
216.115.64.0,216.115.95.255,SWITCH Communications Group LLC,http://www.switchnap.com/
216.117.128.0,216.117.191.255,Advanced Internet Technologies,http://www.ait.com/
216.119.128.0,216.119.143.255,A2 Hosting,http://www.a2hosting.com/
216.119.144.0,216.119.159.255,Midphase,http://www.midphase.com/
216.120.224.0,216.120.255.255,HostRocket,http://www.hostrocket.com/
216.121.0.0,216.121.127.255,GoGrid,http://www.gogrid.com/
216.122.0.0,216.122.255.255,PEER 1,http://www.peer1.com/
216.127.64.0,216.127.95.255,SoftLayer,http://www.softlayer.com/
216.127.160.0,216.127.191.255,multacom.com,http://multacom.com/
216.130.160.0,216.130.191.255,Webair Internet Development Inc,http://www.webair.com/
216.131.64.0,216.131.127.255,Reliable Hosting,http://reliablehosting.com/
216.134.192.0,216.134.223.255,Peak10,http://www.peak10.com/
216.137.64.0,216.137.95.255,LightEdge,http://www.lightedge.com
216.144.224.0,216.144.239.255,Secure Private Network,http://www.securedprivatenetwork.net/
216.144.240.0,216.144.255.255,Limestone Networks,http://www.limestonenetworks.com/
216.146.192.0,216.146.223.255,Pair Networks,http://www.pair.com/
216.150.0.0,216.150.31.255,PEER 1,http://www.peer1.com/
216.151.208.0,216.151.223.255,ServerBeach Dedicated Servers,http://www.serverbeach.com/
216.152.128.0,216.152.143.255,PEER 1,http://www.peer1.com/
216.157.0.0,216.157.111.255,PEER 1,http://www.peer1.com/
216.172.128.0,216.172.159.255,EGIHosting.com,http://www.egihosting.com/
216.172.160.0,216.172.191.255,WebsiteWelcome.com,http://www.websitewelcome.com/
216.176.176.0,216.176.191.255,WoW Technologies,http://wowrack.com/
216.176.192.0,216.176.207.255,Cyberverse,http://www.cyberverse.com/
216.177.128.0,216.177.143.255,Alentus Corporation,http://alentus.com/
216.182.80.0,216.182.95.255,Adhost,http://www.adhost.com/
216.182.176.0,216.182.191.255,LightEdge,http://www.lightedge.com
216.182.224.0,216.182.239.255,Amazon AWS,http://www.amazon.com/aws/
216.185.32.0,216.185.63.255,Alentus Corporation,http://alentus.com/
